key,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128
mouse_scroll,-1.7551622,-0.28371158,0.8511906,-0.5199503,-0.92420626,-1.7354574,-0.3326289,-0.1089069,-3.3425016,-0.7306684,-0.39959607,-0.94199854,-0.4562983,-0.12837288,-0.31467685,0.7539456,0.003941355,0.016818225,-0.34532803,0.07234481,0.08470442,-0.29569757,-0.55551124,-0.5184605,0.2100632,0.65119255,0.06977731,-0.17716661,0.5258094,-0.46911538,0.07941794,-0.4183817,0.6263618,0.31463382,0.4819935,-0.39777905,-0.48756438,-1.3083879,-1.1694589,0.29908836,0.54690176,-1.0229837,0.60245734,-0.39416534,0.2065512,-0.6605514,0.22956595,0.19847232,0.06872496,0.35922182,-0.6599653,-0.6886148,-1.5216979,-0.98036987,0.38816124,-0.4595826,0.42163703,0.24847569,-0.2663182,-0.19151148,0.24259408,-0.7272763,-0.51383376,-1.4676938,-0.26776153,-0.12713239,-0.43105745,0.8641459,-0.33785823,-0.8104358,0.13502207,-0.6152419,0.046054974,-1.1737932,0.012160599,0.20688945,-1.1903293,0.46121866,-0.37943903,0.5159743,-0.5081023,1.661484,0.018268436,-1.5583984,0.30255514,0.39769197,0.3914818,0.13390265,-0.46000344,0.6139283,-0.8913262,0.63066626,-1.0457516,0.71447,0.038063467,0.55519116,-1.0528579,-0.62707084,0.009740295,-0.6521057,-0.5347962,0.325361,-0.38237932,-0.21141514,-2.0993614,-1.2955555,-0.23012143,-1.9017833,0.12806675,-0.39794165,-0.69857436,-0.15429845,0.20046842,-0.56238854,-0.23823105,-0.29593232,-0.24243334,-0.36073267,-0.8042662,-0.013440544,-0.46931404,-0.4372642,-1.0593342,-0.3185463,0.006647527,-1.4050359,-0.21027671,0.026560172
mouse_scroll,-0.8117205,-0.18335897,-0.3116067,-1.0690868,-1.0376462,-1.8098601,0.49863,-0.44079712,-2.522019,-0.7553453,0.4697147,-0.46807075,-0.9434968,0.27432102,-0.11736087,0.75092626,0.10002083,0.058820903,-0.065044075,0.35203418,-0.4873544,0.7293606,-0.5244239,-0.30213806,-0.14400566,0.6442237,0.5067264,-0.36424845,0.42040223,-0.006070748,0.8780219,-0.07676247,0.77748054,-0.05255232,0.4171302,-0.07512106,0.22436908,-1.510864,-0.24156432,0.04601662,0.6484518,-0.93459946,0.63779765,-0.6003096,-0.019665718,-0.07205902,-0.35832167,0.11986548,0.044950455,-0.008723378,-0.24249114,-0.25726023,-1.6200557,-0.73111475,0.26835665,-0.5592139,0.20357645,0.70442295,-0.10942936,0.1123372,0.14248654,-0.455162,-0.22956482,-0.29712582,-0.8399885,-0.15758292,-0.32913318,0.769268,-0.06889182,-0.7866763,-0.06372644,-0.3214838,0.33165735,-1.1548734,-0.2231971,-0.034008615,-1.5421116,0.20321658,-0.43857077,0.2920763,-0.6959896,1.3077254,-0.17970344,-1.1663213,0.09783693,0.29237318,1.5605036,0.019916713,-0.028256431,0.013766468,-0.2774094,0.4863525,-0.45250797,1.1344846,-0.4597721,0.5262974,-0.9203345,-0.82824457,-0.5018703,-0.58555514,-0.68644536,0.19878334,-0.5877603,-0.5673777,-1.7173268,-0.5407664,-0.20248783,-1.7035367,0.12450269,0.07742133,-0.6177234,-0.73018026,-0.63228106,0.6200322,-0.5332442,-0.06621489,-0.19052789,-0.1358366,-0.4522641,0.042770766,-0.2549203,-0.31854695,-0.8903174,-0.17646915,-0.006219752,-0.57941043,0.29866827,-0.03287953
mouse_scroll,-0.94312835,-0.16629454,-0.15475908,-1.2839792,-1.208968,-2.098246,0.4698054,-0.27956468,-2.718276,-0.7883729,0.07736397,-0.7850381,-1.0788704,-0.08895445,-0.04032425,0.75722516,0.021957522,0.07409817,-0.07552563,0.23713523,-0.39765197,0.7519196,-0.2756518,-0.4884642,0.024793684,0.46291405,0.4904087,-0.558265,0.47843122,0.09698708,0.7497975,-0.092995554,0.79725856,-0.03936734,0.3541434,-0.11867748,0.19680044,-1.5076234,-0.30251646,0.1336807,0.72053456,-0.8622368,0.43687987,-0.65191,0.1227386,-0.18407208,-0.3298849,0.011635363,0.06222731,0.37841463,-0.56678385,-0.38711935,-1.9740859,-1.0968759,0.31395367,-0.55083317,0.14394057,0.5713187,-0.20392895,0.09240894,0.07308182,-0.6382188,-0.61935043,-0.47433853,-0.678561,-0.20421696,-0.22125804,0.68578136,0.12620606,-0.8565943,-0.19122656,-0.438434,0.06618212,-1.4764383,-0.059568733,0.075609684,-1.5662689,0.3300717,-0.36654666,0.10249549,-0.6404199,1.4753261,-0.25758025,-1.5490257,-0.08013362,0.46633518,1.1996834,-0.059755385,-0.013292715,0.39797616,-0.33621553,0.28761208,-0.78366804,1.3996812,-0.28168142,0.50533366,-1.0985533,-1.0220046,-0.717298,-0.55787086,-0.70742613,0.37252536,-0.40406373,-0.5004487,-2.1798117,-0.7301639,-0.29692358,-1.7092093,0.15255317,0.19914542,-0.6670518,-0.8880811,-0.74142134,0.52553403,-0.6064868,-0.42475054,-0.19955763,-0.26371992,-0.6880945,0.034529362,-0.3483991,-0.29820824,-0.75578594,-0.18419918,-0.053652756,-0.9012002,0.023344085,-0.069592
mouse_scroll,-0.46375814,-0.09410846,0.002693236,-0.7132871,-0.577413,-1.2331719,0.332141,-0.14718735,-1.7993494,-0.55208904,0.24854791,-0.4319548,-0.54263866,-0.044038028,-0.021977812,0.68154675,0.11706916,0.06572643,0.095651895,0.32017052,-0.02520509,0.42573035,-0.23192546,-0.16480881,0.21599194,0.46885604,0.5501474,-0.18212545,0.2990219,0.05022958,0.2886238,0.083591715,0.5322185,0.01275222,0.36963674,-0.023029312,0.13711125,-0.90068245,-0.27793747,0.16321221,0.77738595,-0.46492386,0.44800505,-0.3906886,0.15917027,0.06809819,-0.024302065,0.20485184,0.178251,0.11491668,-0.33327335,-0.28155792,-0.9414631,-0.4999142,0.29003838,-0.49102893,0.27568173,0.4794964,0.14875153,-0.08633352,0.18762389,-0.19754638,-0.22151923,-0.21931191,-0.46209228,-0.11957386,-0.119494915,0.564001,0.031372614,-0.37477443,0.0107475,-0.17948812,0.31017876,-0.64779454,-0.038999826,0.0714589,-0.917727,0.3124866,-0.26324883,0.2601829,-0.44604713,1.2399821,0.05147372,-0.77446103,0.10657923,0.5223527,0.90481853,0.054490123,-0.069671735,0.28776252,-0.25926682,0.5108044,-0.349205,1.0519022,-0.17727315,0.63426185,-0.7053364,-0.6088149,-0.23130286,-0.37433058,-0.412835,0.35732806,-0.20871271,-0.31635562,-1.3746389,-0.45677978,-0.042107016,-1.1077213,0.21005204,0.19149774,-0.32586318,-0.38257453,-0.36566493,0.2875135,-0.37811643,-0.16719103,-0.15423054,-0.043737456,-0.12411946,0.09725308,-0.106932744,-0.2245611,-0.5829792,-0.041955233,0.10449257,-0.3783405,0.18371066,-0.011141688
mouse_scroll,-0.8570545,-0.17110088,-0.27332723,-1.0713209,-1.1453364,-1.9659587,0.41079524,-0.31187057,-2.5818515,-0.7909978,0.3925017,-0.8228983,-0.9308806,-0.07500839,-0.04270255,0.9119046,-0.07807439,0.07684672,0.012211524,0.36944625,-0.4475463,0.7365563,-0.30133736,-0.4654785,0.025080979,0.47209677,0.596626,-0.48790336,0.47924656,0.090514734,0.7018428,-0.06768468,0.9431234,-0.04314404,0.36825314,-0.14845143,0.4476959,-1.4866345,-0.18728612,0.06693795,0.6887598,-0.8633367,0.60055375,-0.72120684,-0.044432163,-0.09774849,-0.33400452,0.12138918,0.048638508,0.16899316,-0.50499874,-0.4002031,-1.6098421,-0.7996257,0.38261843,-0.7804454,0.17871866,0.7088948,-0.01942958,0.06445439,0.12870605,-0.4472931,-0.4011944,-0.4611137,-0.7777632,-0.17588714,-0.23559347,0.6699826,0.06684093,-0.838676,-0.16972491,-0.3565414,0.25469542,-1.2548319,-0.0774146,0.05338338,-1.667224,0.2871799,-0.33136806,0.29081362,-0.83800006,1.2812977,-0.18538299,-1.3676013,-0.075205654,0.3836745,1.299715,0.009120494,-0.106062815,0.23131984,-0.28582564,0.26037166,-0.7296804,1.3595097,-0.31067854,0.4995534,-1.0441196,-0.8900501,-0.51183295,-0.6702795,-0.6810204,0.25796998,-0.49922094,-0.5542394,-2.0816839,-0.70127183,-0.2579142,-1.7570783,0.116861165,0.19761239,-0.6616569,-0.77214,-0.6709512,0.5668732,-0.5431785,-0.28866395,-0.23231336,-0.11045751,-0.4679676,-0.047856838,-0.3034556,-0.29385814,-0.8437675,-0.100351125,0.06914872,-0.88076675,0.14630039,-0.014431685
mouse_scroll,-0.78843963,-0.16298759,-0.11679414,-1.0260078,-0.8434627,-1.8207603,0.44030896,-0.15317345,-2.4980142,-0.60616845,0.09962651,-0.6877635,-0.76573086,-0.25750992,-0.017430536,0.61800194,0.012462815,0.07198453,-0.044839382,0.25638282,-0.18913637,0.50791395,-0.2077795,-0.3593913,0.036856413,0.4695611,0.5207658,-0.38677078,0.4075809,0.083285995,0.6332763,-0.003880709,0.65049154,0.08008467,0.4027792,-0.04980418,0.12967864,-1.235248,-0.24007894,0.16035575,0.6149129,-0.657213,0.45205343,-0.5684725,0.19824582,-0.007231161,-0.110692084,-0.041953146,0.1416994,0.3057564,-0.5063415,-0.3706815,-1.5299062,-0.8482297,0.37723756,-0.5631352,0.18503383,0.63477075,-0.058922023,-0.06237488,0.058388382,-0.44896668,-0.588643,-0.32991284,-0.6076739,-0.17835301,-0.1860894,0.6678201,0.054707326,-0.7100512,-0.20433669,-0.4048242,0.21693785,-1.1798503,0.13249546,0.11594377,-1.3295573,0.29303843,-0.3643374,0.09145936,-0.5758202,1.3868307,-0.13569924,-1.3448961,-0.07172078,0.57581353,0.97567487,-0.012108929,0.000888988,0.4823839,-0.29552102,0.27928653,-0.6061966,1.3442831,-0.21116781,0.5246813,-0.99258447,-0.99284035,-0.5372714,-0.4008894,-0.5426713,0.45368022,-0.4292309,-0.35695598,-1.8693297,-0.6300897,-0.16109067,-1.553668,0.22911796,0.15558308,-0.45235583,-0.7601718,-0.5960042,0.32511494,-0.56545913,-0.26279643,-0.19104835,-0.11214875,-0.34220865,0.0693816,-0.18556325,-0.25783077,-0.63216424,-0.13655493,-0.04949321,-0.74353755,0.17118672,0.013913125
mouse_scroll,-0.7783437,-0.15331212,-0.22262365,-1.0425147,-1.0482844,-1.7972698,0.36901346,-0.22125539,-2.3443313,-0.84444207,0.4627458,-0.5873493,-1.0412459,-0.06693214,-0.06387807,0.83846545,0.06408539,0.005404085,-0.018073276,0.3018544,-0.24292503,0.73189914,-0.2950501,-0.44546744,0.0646784,0.49168038,0.59761596,-0.46112138,0.34919158,0.1907875,0.5288442,0.011267781,0.9031799,-0.06368879,0.3966619,-0.098367736,0.31987065,-1.3293861,-0.20493971,0.059217945,0.88152736,-0.7654874,0.5611032,-0.6638996,0.026901722,-0.07474466,-0.29039115,0.043811858,0.08571346,0.082380205,-0.483401,-0.3597263,-1.3370397,-0.7592011,0.3287838,-0.6948459,0.21697742,0.71549535,-0.034616888,0.063136056,0.10130367,-0.36702043,-0.25191155,-0.3505926,-0.7111879,-0.19602819,-0.22709751,0.5684108,0.040381856,-0.73038423,-0.21394332,-0.29833472,0.21405065,-1.1786001,-0.1772291,0.050863005,-1.4023188,0.31457233,-0.4006038,0.22804771,-0.68740475,1.3345442,-0.075903475,-1.1341234,0.007418126,0.42233002,1.2405541,0.006450638,-0.078833565,0.36802173,-0.23093382,0.2814917,-0.5053129,1.4084892,-0.3009895,0.33344477,-0.9703094,-0.79261607,-0.42519382,-0.5154214,-0.66330373,0.21691301,-0.4985332,-0.53580177,-1.847913,-0.74318427,-0.18128657,-1.8266469,0.121135026,0.14117326,-0.6019175,-0.8943858,-0.7026893,0.62312305,-0.48501563,-0.25171652,-0.20787382,-0.14071247,-0.26654735,-0.007906251,-0.20402606,-0.22411487,-0.8042367,-0.08868864,0.09045982,-0.7091552,0.080939785,-0.045443475
mouse_scroll,-0.49372473,-0.040402174,0.09437889,-0.6058781,-0.4297768,-0.9711032,0.33053893,-0.07733605,-1.4773395,-0.54065627,0.29090312,-0.31927204,-0.4511468,-0.018612996,0.04513854,0.54733187,0.1178194,0.14809024,0.11219336,0.33427462,-0.15934955,0.2210778,-0.3612789,-0.05413039,0.13841859,0.44872904,0.5218313,-0.20282727,0.2650351,-0.013929486,0.16779035,0.07215914,0.48828408,0.04170423,0.40399706,0.021842435,0.18370739,-0.82777774,-0.22232352,0.10447496,0.8090137,-0.5412669,0.4738934,-0.35479933,0.10131051,0.10715035,0.05204296,0.33201376,0.14117238,0.18120953,-0.35030252,-0.1935201,-0.63306826,-0.26897848,0.21182285,-0.4337188,0.33790848,0.33997127,0.26745927,-0.054960955,0.29750502,-0.1606098,-0.15252507,-0.09725164,-0.40764576,-0.101703085,-0.13470626,0.4835754,-0.035094775,-0.26104513,0.15415649,-0.029370442,0.40472263,-0.39079648,0.08585662,0.05161287,-0.8121337,0.2828817,-0.20708576,0.3315023,-0.43689767,1.0334033,0.18851721,-0.5796425,0.24782754,0.5141177,0.9414393,0.07079769,-0.12702285,0.14724268,-0.2647802,0.67711496,-0.39722544,0.80634403,-0.09909424,0.6928593,-0.5396961,-0.42047232,-0.086246364,-0.35550892,-0.34413788,0.27908254,-0.079721995,-0.124065906,-0.8877922,-0.41611934,-0.058604836,-0.86102366,0.26066867,0.10503709,-0.24620545,-0.0765872,-0.37333584,0.28086144,-0.30953383,-0.099666566,-0.12662724,-0.17155851,-0.027432427,0.032828093,-0.13729061,-0.17468324,-0.546029,0.08750866,0.11556827,-0.28537437,0.28127968,0.048627675
mouse_scroll,-0.84024346,-0.26612484,-0.19556338,-1.1049515,-1.1208513,-1.8928056,0.544962,-0.3930934,-2.4980032,-0.84897906,0.38398743,-0.77238417,-0.8706009,-0.14734453,-0.06912234,1.004388,0.01017209,0.09960514,0.05306438,0.34412643,-0.26647282,0.61746776,-0.23893484,-0.5424371,-0.02320373,0.49831605,0.6412119,-0.42233968,0.36655164,0.23654194,0.60827786,-0.059307843,0.8561693,-0.022839285,0.38321412,-0.20816,0.5486164,-1.4659392,-0.13671719,0.05659932,0.6701205,-0.82029724,0.6380993,-0.60210043,-0.09706208,-0.11916259,-0.34814376,0.03494388,-0.005053371,0.098982245,-0.4524722,-0.3260581,-1.4766982,-0.79907227,0.2663073,-0.82710797,0.12742537,0.7530467,-0.117041886,-0.026719306,0.015922874,-0.39594007,-0.4159943,-0.22991215,-0.78682965,-0.18230578,-0.12330425,0.5530917,-0.014402648,-0.79723024,-0.15213446,-0.27505136,0.23780541,-1.2753237,-0.09685847,0.086926006,-1.5569376,0.35742873,-0.41110465,0.2317414,-0.8214937,1.3264294,-0.29829386,-1.3604031,-0.039448887,0.46068126,1.1206796,0.11605226,-0.17161886,0.3441105,-0.22462884,0.27470088,-0.64635295,1.3582746,-0.33662742,0.42255098,-0.958991,-0.86397177,-0.50317943,-0.6289669,-0.6760751,0.28259677,-0.48292282,-0.5456399,-1.8499897,-0.87118727,-0.24719262,-1.7623781,0.15021208,0.15254755,-0.5728006,-0.7787689,-0.611652,0.64213276,-0.48280776,-0.27506503,-0.26581535,-0.1485333,-0.40612713,-0.16148874,-0.27681023,-0.2701137,-0.8863827,-0.01773882,0.11745324,-0.88007534,0.075969264,-0.055304706
mouse_scroll,-0.74447644,-0.18660465,-0.25206327,-0.93331957,-1.2674812,-1.9400711,0.25781807,-0.405619,-2.435901,-0.962283,0.4870212,-0.48820448,-1.0161755,0.008021653,-0.03178095,0.7398832,0.015225431,0.011849761,0.20652103,0.31542498,-0.31095272,0.7288837,-0.22561604,-0.497632,0.11028111,0.30530533,0.6318996,-0.4120723,0.32874727,0.14417069,0.42469236,-0.2203049,0.94129086,-0.0533097,0.34249708,-0.18205018,0.404597,-1.3316572,-0.36347365,0.0666416,0.87741864,-0.89598155,0.5388629,-0.644814,-0.00964725,-0.113249004,-0.22677028,0.20263243,-0.06896621,0.008585244,-0.53231883,-0.42422736,-1.3887943,-0.86765563,0.3355105,-0.67656726,0.29459992,0.6682373,0.042546153,0.092405766,0.15471822,-0.39440644,-0.45129424,-0.3770914,-0.7457292,-0.1703851,-0.15165162,0.48439562,0.07506507,-0.72885454,0.02928534,-0.26463348,0.23947419,-1.3180217,-0.10071835,0.23711872,-1.5881244,0.25326306,-0.33781913,0.37128896,-0.833511,1.4822476,-0.14609778,-1.1897838,-0.007089555,0.37526965,1.4612528,0.17993176,-0.10498129,0.37720573,-0.3980479,0.29090095,-0.7095948,1.2131495,-0.29322726,0.5428554,-0.95211476,-0.8684656,-0.32583797,-0.677307,-0.6239102,0.18958953,-0.45426193,-0.49177703,-1.9830936,-0.8057279,-0.18938166,-1.6811144,0.062560946,0.12221204,-0.61184937,-0.76956654,-0.5077726,0.48225513,-0.45218033,-0.39955196,-0.082027495,-0.092464745,-0.43812057,0.036971968,-0.24759577,-0.16115445,-0.9109712,-0.04277751,0.054367356,-0.7316419,0.14128144,-0.0433262
mouse_scroll,-0.35075536,-0.08227736,-0.027889311,-0.6427377,-0.6102878,-1.198813,0.3917491,-0.1793797,-1.7257818,-0.5062222,0.29004368,-0.3690421,-0.43759182,0.03835185,0.090634614,0.6766373,0.019194493,0.025972426,0.16790295,0.3750573,0.042953834,0.41504267,-0.23155522,-0.08642073,0.09251496,0.3653055,0.59138304,-0.14905524,0.20097183,-0.07417987,0.49244133,0.018058062,0.5890357,0.002964325,0.41781476,0.020958379,0.16811496,-0.7969365,-0.10349196,0.228363,0.712689,-0.41721296,0.46593788,-0.38643438,0.073590174,0.19147643,-0.11617899,0.2116394,0.25798464,-0.034468234,-0.27708632,-0.29449692,-1.0034598,-0.33988157,0.34923282,-0.3749109,0.3406368,0.64916325,0.20870867,-0.09189224,0.2152977,-0.12555961,-0.18477833,-0.18332,-0.5802526,-0.13121021,-0.049161837,0.6155073,0.005560985,-0.5013206,0.12543239,-0.12442124,0.14583702,-0.7206239,0.048614457,0.07461779,-0.9239114,0.2140435,-0.24013886,0.179664,-0.44486505,1.4166043,-0.029097497,-0.86781895,0.069970876,0.54221773,1.0555886,-0.02520319,-0.00227572,0.3997714,-0.24682114,0.4526883,-0.20479059,0.9342587,-0.1455577,0.70305717,-0.6481319,-0.60571474,-0.2777739,-0.33087087,-0.34065738,0.41966563,-0.26310205,-0.30573282,-1.5726745,-0.37799144,-0.024314404,-1.0311611,0.19685125,0.08779759,-0.36526585,-0.38041797,-0.3286868,0.4714146,-0.30106115,-0.10712835,-0.187498,-0.024677431,-0.14968783,0.15137684,-0.1104369,-0.2782545,-0.53095263,0.04998377,0.13790423,-0.30738732,0.2661952,-0.13439503
mouse_scroll,-1.1952531,-0.086955726,-0.040308177,-1.1615969,-0.92536783,-2.012037,0.20616278,-0.33091202,-3.4830194,-0.6481729,0.08103125,-0.43798685,-1.0701278,0.1660081,0.019389533,0.516184,-0.28029296,0.15811431,-0.3852024,0.34872478,-0.6569537,0.7614871,-0.50619155,-0.47040662,-0.1417433,0.55802923,0.24636272,-0.48178744,0.6449724,-0.117656544,0.66295344,-0.042416215,0.46909752,0.21932945,0.5727908,0.082026,-0.17349571,-1.8745106,-1.0028667,0.16651325,-0.0367032,-1.3764569,0.35369495,-0.9625407,0.45441175,-0.32087138,0.046356857,0.082152545,-0.11762211,0.09065056,-0.4881825,-0.65255487,-1.9867879,-1.1457286,0.75360024,-0.45639881,0.18052313,1.03134,-0.2325603,0.07086545,0.08753227,-0.5835302,-0.87106127,-0.84230775,-0.45479655,-0.14824323,-0.6411959,0.6913815,0.16087165,-0.879423,-0.15366837,-0.5313508,0.41991058,-1.4115661,-0.12691918,0.22035706,-1.9095749,0.060285628,-0.52486026,0.40140238,-0.71047145,1.3263904,-0.18169835,-1.2700343,0.07744832,0.21999729,1.4243298,-0.08121465,0.22960958,0.023029089,-0.48994377,-0.02012524,-0.76741743,0.9132602,-0.2965606,0.5742814,-1.2791723,-1.0842785,-0.49515766,-0.39569193,-0.76040924,0.09077701,-0.59690964,-0.528597,-1.6615043,-0.91618913,-0.19622314,-2.1475377,0.050979197,-0.3197507,-0.7248756,-1.071742,-0.7503451,0.07234266,-0.5721383,0.021672517,-0.18081158,-0.16755727,-0.61408436,0.04340876,-0.15926929,-0.3146577,-0.9266304,-0.53974146,-0.10649947,-1.0160637,0.4255976,0.3314365
mouse_scroll,-1.2626314,-0.11598015,-0.109226644,-1.3211818,-1.0626974,-2.2064457,0.22586925,-0.4598607,-3.6752214,-0.8483544,0.09436989,-0.5091309,-1.2558074,0.086168215,0.023719959,0.605375,-0.33177456,0.15738364,-0.34609556,0.336044,-0.7179872,0.8608028,-0.46935362,-0.58259535,-0.112666845,0.48726922,0.39674053,-0.66577,0.7001636,-0.07971509,0.7732989,-0.071358204,0.55630904,0.19063494,0.5949958,0.048514202,-0.13661793,-2.0518162,-0.97306937,0.13528398,0.030476958,-1.4978179,0.4343077,-1.0415032,0.37036937,-0.29096016,-0.07636452,0.06745577,-0.1503647,0.10534525,-0.5289551,-0.7284777,-2.2071288,-1.2847946,0.71364313,-0.5169702,0.15480936,1.0471554,-0.2737354,0.095436245,0.09230532,-0.6604864,-0.9889019,-0.8218794,-0.6145515,-0.17737962,-0.6393434,0.7283654,0.22382988,-0.9985275,-0.19211435,-0.55745274,0.4041383,-1.656871,-0.095469475,0.19870174,-2.074314,0.021047652,-0.5717436,0.42276126,-0.82027054,1.3784547,-0.3050072,-1.3885376,-0.004935414,0.27283037,1.5558672,-0.049290396,0.24701966,0.05216302,-0.5108645,0.001420319,-0.8062283,0.9610419,-0.31906706,0.5039782,-1.3160852,-1.2488768,-0.653119,-0.4665048,-0.8006003,0.1420539,-0.6609332,-0.59954226,-1.7750921,-0.9351173,-0.27466446,-2.3530662,0.08035299,-0.26761746,-0.75218284,-1.3423153,-0.8785092,0.1522604,-0.65456074,-0.12247679,-0.22251496,-0.15389377,-0.6485398,0.07110769,-0.253604,-0.3188182,-0.9988097,-0.53118825,-0.121331625,-1.0884813,0.40813679,0.28169635
mouse_scroll,-1.0960289,-0.09835163,-0.16112328,-1.2038245,-0.94035447,-1.9456241,0.2882013,-0.34995496,-3.3373652,-0.6686638,0.33375108,-0.31519127,-1.0725434,0.39293143,-0.0009242,0.598363,-0.121249996,0.1408367,-0.32774937,0.44240394,-0.72116685,0.9310141,-0.58382565,-0.3640025,-0.25829905,0.6073376,0.2825311,-0.49616474,0.51422465,-0.09449707,0.8144904,0.00619176,0.47828713,0.051363457,0.58649635,0.073174536,-0.13834858,-1.9371883,-0.89804137,0.1188575,0.09116158,-1.345978,0.39045528,-0.98277515,0.31168252,-0.22669062,-0.12406874,0.14985773,-0.13025537,-0.1913341,-0.405312,-0.6202811,-1.9120806,-0.99307245,0.73802805,-0.421935,0.21559808,1.1387767,-0.25107732,0.034596127,0.13468124,-0.46042228,-0.7234205,-0.66874695,-0.5334732,-0.14372605,-0.6473449,0.685478,0.16404645,-0.9680842,-0.07654856,-0.4727865,0.40087456,-1.3481896,-0.19560295,0.12827677,-1.8662821,-0.03603244,-0.563535,0.4453747,-0.67677486,1.2253783,-0.13306275,-1.1682733,0.12171139,0.18022215,1.5945445,-0.20148772,0.24655981,-0.04998219,-0.41855577,0.058017462,-0.6096453,0.7979351,-0.40297163,0.5860084,-1.2845044,-0.9650994,-0.5364422,-0.3790726,-0.79133064,0.031537414,-0.6232218,-0.68150496,-1.7216117,-0.7359414,-0.2146256,-2.0540323,-0.008283347,-0.39798346,-0.7515529,-1.0575092,-0.7482492,0.25041583,-0.48613107,0.14237037,-0.1914281,-0.18153065,-0.5645919,0.083200835,-0.13345678,-0.36494523,-0.9039432,-0.45824522,0.019992596,-0.82062984,0.43649882,0.284061
mouse_scroll,-1.1573079,-0.2220262,-0.09651154,-1.2039834,-0.90361273,-2.091255,0.20828412,-0.45208606,-3.4773533,-0.7828388,0.095082,-0.6131514,-1.104553,0.10802682,-0.08507677,0.5742369,-0.11363972,0.11889365,-0.3096149,0.37742501,-0.6656309,0.806588,-0.45623016,-0.43906906,-0.04699081,0.6114839,0.3721153,-0.5851536,0.6327237,-0.1852807,0.7726334,-0.08790177,0.47267178,0.103160605,0.53477603,-0.046980098,-0.17321423,-1.87707,-1.0585953,0.226752,0.23383763,-1.4587253,0.4614408,-0.9937791,0.38446674,-0.15877381,-0.05604571,0.07401234,-0.07420927,0.10051057,-0.44555837,-0.7127016,-2.0931597,-1.2362419,0.5958722,-0.5364619,0.23320186,0.89984196,-0.30374846,0.037940715,0.1643588,-0.61942255,-0.8314131,-0.8827428,-0.6444114,-0.15797052,-0.55464834,0.9016392,0.13514459,-0.9088521,-0.16041687,-0.56094205,0.46453142,-1.4224072,-0.1859648,0.10335664,-1.8141611,-0.001231372,-0.51988554,0.46167392,-0.7157279,1.4178765,-0.19849932,-1.1967281,0.04619208,0.3390042,1.3720798,-0.010292955,0.06857529,0.02959302,-0.5726038,0.09808478,-0.7567253,0.9754242,-0.37685186,0.64563304,-1.2342926,-1.0900403,-0.57258207,-0.4038421,-0.7283436,0.209339,-0.5441633,-0.61563504,-1.6949587,-0.88630736,-0.273763,-2.0394037,0.15699786,-0.25358617,-0.68361896,-1.0918473,-0.75841993,0.05048933,-0.6193603,-0.15660238,-0.19670105,-0.19402832,-0.5990796,0.066899106,-0.24262168,-0.32023466,-1.1195477,-0.5340551,-0.06189575,-0.9202287,0.299515,0.18739755
mouse_scroll,-1.0358652,-0.11733803,-0.14396751,-1.2004039,-0.98310864,-2.0062428,0.29744333,-0.31856874,-3.1282346,-0.71522945,0.2775989,-0.3814625,-1.1639553,0.17764539,-0.04907594,0.60899234,-0.27397683,0.16318859,-0.30647153,0.41284043,-0.6794085,0.9740937,-0.46548498,-0.4249597,-0.094153404,0.53450394,0.39201766,-0.6165008,0.61683285,-0.022305354,0.8098698,0.002009302,0.5341631,0.077482134,0.4711602,0.10347998,-0.02719456,-1.750609,-0.76294374,0.13460381,0.26103345,-1.2358263,0.41662928,-0.99611,0.3006679,-0.17278674,-0.12003553,0.13051534,-0.09841612,-0.022735834,-0.41687542,-0.60811174,-1.9501575,-1.0703535,0.72935236,-0.41638157,0.21893024,1.0191232,-0.27549377,0.09124836,0.09234312,-0.46853995,-0.6879737,-0.6788649,-0.60963124,-0.17245008,-0.52238697,0.64772433,0.19692032,-0.8895234,-0.22483197,-0.4798293,0.29322797,-1.4547424,-0.25971413,0.12184495,-1.8712629,0.08858317,-0.4722487,0.38281292,-0.68147904,1.2808101,-0.15715614,-1.247414,0.01062122,0.25578913,1.4288002,-0.09848565,0.22728015,0.05772604,-0.34626484,0.009726614,-0.62997425,1.0322706,-0.340239,0.47689655,-1.1820477,-1.0608245,-0.61237115,-0.29774082,-0.7042505,0.105963886,-0.61770946,-0.66022027,-1.7061512,-0.76616555,-0.20208234,-2.105424,0.09933135,-0.192556,-0.73425555,-1.1792432,-0.76694775,0.35234976,-0.5014385,-0.007091403,-0.11298227,-0.10448182,-0.5329232,0.031207804,-0.1592849,-0.25663048,-0.9115206,-0.4322269,-0.003178276,-0.84242153,0.22156765,0.20823678
