key,time
mouse_click,0.4006798267364502
f,1.0931832790374756
g,2.0413894653320312
d,3.0195460319519043
f,4.044789552688599
f,5.056105852127075
g,6.06204080581665
d,7.012170314788818
f,8.09393835067749
