key,time
mouse_click,0.39684486389160156
w,1.0993921756744385
backspace,2.039358615875244
w,3.014228343963623
backspace,3.9630234241485596
w,4.90014123916626
backspace,5.940158128738403
w,6.956907272338867
backspace,8.117608547210693
