key,time
mouse_click,0.24541854858398438
mouse_scroll,1.413914442062378
mouse_scroll,2.469970703125
mouse_scroll,3.534071683883667
mouse_scroll,4.5491626262664795
mouse_scroll,5.557650804519653
mouse_scroll,6.949599027633667
mouse_scroll,8.10216498374939
