key,time
mouse_click,0.8349320888519287
d,1.5393126010894775
d,2.4352145195007324
d,3.4112460613250732
d,4.226984739303589
d,5.090639352798462
d,5.938969612121582
d,6.77114462852478
d,7.6827497482299805
