key,time
space,0.23877978324890137
a,1.1187939643859863
space,2.0947775840759277
a,2.9582722187042236
space,3.9508166313171387
a,4.830801725387573
space,5.854801893234253
a,6.7832911014556885
space,7.80626368522644
