key,time
mouse_click,0.5656168460845947
backspace,1.8528034687042236
backspace,2.8769423961639404
backspace,3.9168853759765625
backspace,5.037074565887451
backspace,6.092950820922852
backspace,7.1169517040252686
backspace,8.060911655426025
