key,time
mouse_click,0.29134583473205566
s,1.0431442260742188
s,1.9556999206542969
s,2.9635274410247803
s,3.8595147132873535
s,4.739287614822388
s,5.683490753173828
s,6.54733419418335
s,7.426982402801514
