key,time
mouse_click,0.33646154403686523
mouse_scroll,0.7452874183654785
mouse_scroll,1.7682135105133057
mouse_scroll,2.816073417663574
mouse_scroll,3.824488639831543
mouse_scroll,5.072831869125366
mouse_scroll,6.1360204219818115
mouse_scroll,7.224329233169556
